Year,U.S.-origin uranium (weighted-average price),Foreign-origin uranium (weighted-average price),Nuclear Fuel Share (Percent),nuclear_support_pct,nuclear_opposition_pct,republican_nuclear_support_pct,independents_nuclear_support_pct,democrats_nuclear_support_pct,pct_prefer_nonrenewable_energy,pct_prefer_alternative_energy,pct_concern_energy_affordability,nuclear_generation_gwh,percent_favor,percent_oppose,percent_strongly_favor,percent_strongly_oppose,"Nuclear Generating Units, Total Operable Units","Nuclear Generating Units, Net Summer Capacity",Nuclear Electricity Net Generation,Nuclear Share of Electricity Net Generation,"Nuclear Generating Units, Capacity Factor",age_group,pct_nucfav_bin,pct_nucsafe_bin,pct_favor_reduce_fossil_bin,pct_fav_mandateC02_bin,pct_fav_mandateC02bus_bin,pct_fav_engylimits_bin
1957,,,,,,,,,,,,,,,,,1.0,0.055,10.0,0.0,Not Available,,,,,,,
1958,,,,,,,,,,,,,,,,,1.0,0.055,165.0,0.0,Not Available,,,,,,,
1959,,,,,,,,,,,,,,,,,2.0,0.055,188.0,0.0,Not Available,,,,,,,
1960,,,,,,,,,,,,,,,,,3.0,0.411,518.0,0.1,Not Available,,,,,,,
1961,,,,,,,,,,,,,,,,,3.0,0.411,1692.0,0.2,Not Available,,,,,,,
1962,,,,,,,,,,,,,,,,,9.0,0.733,2270.0,0.3,Not Available,,,,,,,
1963,,,,,,,,,,,,,,,,,11.0,0.793,3212.0,0.3,Not Available,,,,,,,
1964,,,,,,,,,,,,,,,,,13.0,0.793,3343.0,0.3,Not Available,,,,,,,
1965,,,,,,,,,,,,,,,,,13.0,0.793,3657.0,0.3,Not Available,,,,,,,
1966,,,,,,,,,,,,,,,,,14.0,1.679,5520.0,0.5,Not Available,,,,,,,
1967,,,,,,,,,,,,,,,,,15.0,2.684,7655.0,0.6,Not Available,,,,,,,
1968,,,,,,,,,,,,,,,,,13.0,2.728,12528.0,0.9,Not Available,,,,,,,
1969,,,,,,,,,,,,,,,,,17.0,4.428,13928.0,1.0,Not Available,,,,,,,
1970,,,,,,,,,,,,,,,,,20.0,7.004,21804.0,1.4,Not Available,,,,,,,
1971,,,2.4,,,,,,,,,,,,,,22.0,9.033,38105.0,2.4,Not Available,,,,,,,
1972,,,3.1,,,,,,,,,,,,,,27.0,14.481,54091.0,3.1,Not Available,,,,,,,
1973,,,4.5,,,,,,,,,,,,,,42.0,22.683,83479.0,4.5,53.5,,,,,,,
1974,,,6.1,,,,,,,,,,,,,,55.0,31.867,113976.0,6.1,47.8,,,,,,,
1975,,,9.0,,,,,,,,,,,,,,57.0,37.267,172505.0,9.0,55.9,,,,,,,
1976,,,9.4,,,,,,,,,,,,,,63.0,43.822,191104.0,9.4,54.7,,,,,,,
1977,,,11.8,,,,,,,,,,,,,,67.0,46.303,250883.0,11.8,63.3,,,,,,,
1978,,,12.5,,,,,,,,,,,,,,70.0,50.824,276403.0,12.5,64.5,,,,,,,
1979,,,11.3,,,,,,,,,,,,,,69.0,49.747,255155.0,11.3,58.4,,,,,,,
1980,,,11.0,,,,,,,,,,,,,,71.0,51.81,251116.0,11.0,56.3,,,,,,,
1981,,,11.9,,,,,,,,,,,,,,75.0,56.042,272674.0,11.9,58.2,,,,,,,
1982,,,12.6,,,,,,,,,,,,,,78.0,60.035,282773.0,12.6,56.6,,,,,,,
1983,,,12.7,,,,,,,,,,49.0,46.0,21.0,26.0,81.0,63.009,293677.0,12.7,54.4,,,,,,,
1984,,,13.5,,,,,,,,,,50.0,45.0,21.0,24.0,87.0,69.652,327634.0,13.5,56.3,,,,,,,
1985,,,15.5,,,,,,,,,,51.0,46.0,21.0,26.0,96.0,79.397,383691.0,15.5,58,,,,,,,
1986,,,16.6,,,,,,,,,,50.0,47.0,21.0,25.0,101.0,85.241,414038.0,16.6,56.9,,,,,,,
1987,,,17.7,,,,,,,,,,49.0,48.0,22.0,24.0,107.0,93.583,455270.0,17.7,57.4,,,,,,,
1988,,,19.5,,,,,,,,,,50.0,47.0,23.0,23.0,109.0,94.695,526973.0,19.5,63.5,,,,,,,
1989,,,17.8,,,,,,,,,,51.0,47.0,22.0,22.0,111.0,98.161,529355.0,17.8,62.2,,,,,,,
1990,,,19.0,,,,,,,,,,51.0,47.0,22.0,21.0,112.0,99.624,576862.0,19.0,66,,,,,,,
1991,,,19.9,,,,,,,,,,52.0,46.0,23.0,20.0,111.0,99.589,612565.0,19.9,70.2,,,,,,,
1992,,,20.1,,,,,,,,,,51.0,47.0,23.0,19.0,109.0,98.985,618776.0,20.1,70.9,,,,,,,
1993,,,19.1,,,,,,,,,,52.0,46.0,23.0,18.0,110.0,99.041,610291.0,19.1,70.5,,,,,,,
1994,,,19.7,57.0,37.0,,,,,,,,53.0,46.0,22.0,19.0,109.0,99.148,640440.0,19.7,73.8,,,,,,,
1995,,,20.1,,,,,,,,,,50.0,47.0,20.0,20.0,109.0,99.515,673402.0,20.1,77.4,,,,,,,
1996,,,19.6,,,,,,,,,,52.0,46.0,21.0,20.0,109.0,100.784,674729.0,19.6,76.2,,,,,,,
1997,,,18.0,,,,,,,,,,56.0,44.0,26.0,18.0,107.0,99.716,628644.0,18.0,71.1,,,,,,,
1998,,,18.6,,,,,,,,,,57.0,43.0,27.0,17.0,104.0,97.07,673702.0,18.6,78.2,,,,,,,
1999,,,19.7,,,,,,,,,,55.0,45.0,28.0,16.0,104.0,97.411,728254.0,19.7,85.3,,,,,,,
2000,,,19.8,,,,,,,,,797718.0,58.0,42.0,29.0,15.0,104.0,97.86,753893.0,19.8,88.1,18_29,,,,,,
2000,,,19.8,,,,,,,,,797718.0,58.0,42.0,29.0,15.0,104.0,97.86,753893.0,19.8,88.1,30_44,,,,,,
2000,,,19.8,,,,,,,,,797718.0,58.0,42.0,29.0,15.0,104.0,97.86,753893.0,19.8,88.1,45_64,,,,,,
2000,,,19.8,,,,,,,,,797718.0,58.0,42.0,29.0,15.0,104.0,97.86,753893.0,19.8,88.1,65_plus,,,,,,
2001,,,20.6,46.0,48.0,55%,47%,34%,,,46.0,792604.0,57.0,43.0,27.0,15.0,104.0,98.159,768826.0,20.6,89.4,18_29,38.57142857142858,,,,,
2001,,,20.6,46.0,48.0,55%,47%,34%,,,46.0,792604.0,57.0,43.0,27.0,15.0,104.0,98.159,768826.0,20.6,89.4,30_44,51.67785234899329,,,,,
2001,,,20.6,46.0,48.0,55%,47%,34%,,,46.0,792604.0,57.0,43.0,27.0,15.0,104.0,98.159,768826.0,20.6,89.4,45_64,56.17283950617284,,,,,
2001,,,20.6,46.0,48.0,55%,47%,34%,,,46.0,792604.0,57.0,43.0,27.0,15.0,104.0,98.159,768826.0,20.6,89.4,65_plus,53.76344086021505,,,,,
2002,10.89,10.29,20.2,,,,,,,,32.0,804519.0,56.0,44.0,25.0,15.0,104.0,98.657,780064.0,20.2,90.3,18_29,,,,,,
2002,10.89,10.29,20.2,,,,,,,,32.0,804519.0,56.0,44.0,25.0,15.0,104.0,98.657,780064.0,20.2,90.3,30_44,,,,,,
2002,10.89,10.29,20.2,,,,,,,,32.0,804519.0,56.0,44.0,25.0,15.0,104.0,98.657,780064.0,20.2,90.3,45_64,,,,,,
2002,10.89,10.29,20.2,,,,,,,,32.0,804519.0,56.0,44.0,25.0,15.0,104.0,98.657,780064.0,20.2,90.3,65_plus,,,,,,
2003,10.81,10.81,19.7,,,,,,,,27.0,787818.0,58.0,42.0,26.0,14.0,104.0,99.209,763733.0,19.7,87.9,18_29,,,,,,
2003,10.81,10.81,19.7,,,,,,,,27.0,787818.0,58.0,42.0,26.0,14.0,104.0,99.209,763733.0,19.7,87.9,30_44,,,,,,
2003,10.81,10.81,19.7,,,,,,,,27.0,787818.0,58.0,42.0,26.0,14.0,104.0,99.209,763733.0,19.7,87.9,45_64,,,,,,
2003,10.81,10.81,19.7,,,,,,,,27.0,787818.0,58.0,42.0,26.0,14.0,104.0,99.209,763733.0,19.7,87.9,65_plus,,,,,,
2004,11.87,12.76,19.9,56.0,39.0,70%,51%,52%,,,35.0,813339.0,60.0,40.0,30.0,13.0,104.0,99.628,788528.0,19.9,90.1,18_29,50.0,,,,,
2004,11.87,12.76,19.9,56.0,39.0,70%,51%,52%,,,35.0,813339.0,60.0,40.0,30.0,13.0,104.0,99.628,788528.0,19.9,90.1,30_44,58.82352941176471,,,,,
2004,11.87,12.76,19.9,56.0,39.0,70%,51%,52%,,,35.0,813339.0,60.0,40.0,30.0,13.0,104.0,99.628,788528.0,19.9,90.1,45_64,65.80645161290323,,,,,
2004,11.87,12.76,19.9,56.0,39.0,70%,51%,52%,,,35.0,813339.0,60.0,40.0,30.0,13.0,104.0,99.628,788528.0,19.9,90.1,65_plus,71.11111111111111,,,,,
2005,15.11,14.21,19.3,54.0,43.0,66%,56%,40%,,,39.0,810726.0,59.0,41.0,32.0,12.0,104.0,99.988,781986.0,19.3,89.3,18_29,55.10204081632652,,,,,
2005,15.11,14.21,19.3,54.0,43.0,66%,56%,40%,,,39.0,810726.0,59.0,41.0,32.0,12.0,104.0,99.988,781986.0,19.3,89.3,30_44,60.97560975609756,,,,,
2005,15.11,14.21,19.3,54.0,43.0,66%,56%,40%,,,39.0,810726.0,59.0,41.0,32.0,12.0,104.0,99.988,781986.0,19.3,89.3,45_64,56.43564356435643,,,,,
2005,15.11,14.21,19.3,54.0,43.0,66%,56%,40%,,,39.0,810726.0,59.0,41.0,32.0,12.0,104.0,99.988,781986.0,19.3,89.3,65_plus,59.375,,,,,
2006,17.85,18.75,19.4,56.0,38.0,62%,55%,51%,,,48.0,816195.0,58.0,42.0,30.0,13.0,104.0,100.334,787219.0,19.4,89.6,18_29,46.666666666666664,,,,,
2006,17.85,18.75,19.4,56.0,38.0,62%,55%,51%,,,48.0,816195.0,58.0,42.0,30.0,13.0,104.0,100.334,787219.0,19.4,89.6,30_44,64.34782608695652,,,,,
2006,17.85,18.75,19.4,56.0,38.0,62%,55%,51%,,,48.0,816195.0,58.0,42.0,30.0,13.0,104.0,100.334,787219.0,19.4,89.6,45_64,64.85148514851485,,,,,
2006,17.85,18.75,19.4,56.0,38.0,62%,55%,51%,,,48.0,816195.0,58.0,42.0,30.0,13.0,104.0,100.334,787219.0,19.4,89.6,65_plus,64.48598130841121,,,,,
2007,28.89,33.05,19.4,53.0,43.0,63%,46%,49%,,,43.0,836634.0,60.0,40.0,33.0,12.0,104.0,100.266,806425.0,19.4,91.8,18_29,54.347826086956516,,,,,
2007,28.89,33.05,19.4,53.0,43.0,63%,46%,49%,,,43.0,836634.0,60.0,40.0,33.0,12.0,104.0,100.266,806425.0,19.4,91.8,30_44,60.0,,,,,
2007,28.89,33.05,19.4,53.0,43.0,63%,46%,49%,,,43.0,836634.0,60.0,40.0,33.0,12.0,104.0,100.266,806425.0,19.4,91.8,45_64,55.74468085106383,,,,,
2007,28.89,33.05,19.4,53.0,43.0,63%,46%,49%,,,43.0,836634.0,60.0,40.0,33.0,12.0,104.0,100.266,806425.0,19.4,91.8,65_plus,63.70967741935484,,,,,
2008,59.55,43.47,19.6,,,,,,,,47.0,837804.0,59.0,41.0,31.0,13.0,104.0,100.755,806208.0,19.6,91.1,18_29,,,,,,
2008,59.55,43.47,19.6,,,,,,,,47.0,837804.0,59.0,41.0,31.0,13.0,104.0,100.755,806208.0,19.6,91.1,30_44,,,,,,
2008,59.55,43.47,19.6,,,,,,,,47.0,837804.0,59.0,41.0,31.0,13.0,104.0,100.755,806208.0,19.6,91.1,45_64,,,,,,
2008,59.55,43.47,19.6,,,,,,,,47.0,837804.0,59.0,41.0,31.0,13.0,104.0,100.755,806208.0,19.6,91.1,65_plus,,,,,,
2009,48.92,45.35,20.2,59.0,37.0,76%,55%,54%,,,,830210.0,61.0,39.0,33.0,12.0,104.0,101.004,798855.0,20.2,90.3,18_29,52.17391304347826,40.74074074074074,,,,
2009,48.92,45.35,20.2,59.0,37.0,76%,55%,54%,,,,830210.0,61.0,39.0,33.0,12.0,104.0,101.004,798855.0,20.2,90.3,30_44,59.4059405940594,68.13186813186813,,,,
2009,48.92,45.35,20.2,59.0,37.0,76%,55%,54%,,,,830210.0,61.0,39.0,33.0,12.0,104.0,101.004,798855.0,20.2,90.3,45_64,69.54545454545455,66.66666666666666,,,,
2009,48.92,45.35,20.2,59.0,37.0,76%,55%,54%,,,,830210.0,61.0,39.0,33.0,12.0,104.0,101.004,798855.0,20.2,90.3,65_plus,73.80952380952381,66.94915254237289,,,,
2010,45.25,49.64,19.6,62.0,33.0,72%,66%,50%,,,38.0,838931.0,64.0,36.0,33.0,10.0,104.0,101.167,806968.0,19.6,91.1,18_29,57.14285714285714,,,,,
2010,45.25,49.64,19.6,62.0,33.0,72%,66%,50%,,,38.0,838931.0,64.0,36.0,33.0,10.0,104.0,101.167,806968.0,19.6,91.1,30_44,74.09638554216868,,,,,
2010,45.25,49.64,19.6,62.0,33.0,72%,66%,50%,,,38.0,838931.0,64.0,36.0,33.0,10.0,104.0,101.167,806968.0,19.6,91.1,45_64,66.16541353383458,,,,,
2010,45.25,49.64,19.6,62.0,33.0,72%,66%,50%,,,38.0,838931.0,64.0,36.0,33.0,10.0,104.0,101.167,806968.0,19.6,91.1,65_plus,72.35494880546075,,,,,
2011,52.12,55.98,19.3,57.0,38.0,70%,55%,45%,26.0,66.0,46.0,821405.0,60.0,40.0,32.0,11.0,104.0,101.419,790204.0,19.3,89.1,18_29,53.42465753424658,,,,,
2011,52.12,55.98,19.3,57.0,38.0,70%,55%,45%,26.0,66.0,46.0,821405.0,60.0,40.0,32.0,11.0,104.0,101.419,790204.0,19.3,89.1,30_44,57.14285714285714,,,,,
2011,52.12,55.98,19.3,57.0,38.0,70%,55%,45%,26.0,66.0,46.0,821405.0,60.0,40.0,32.0,11.0,104.0,101.419,790204.0,19.3,89.1,45_64,67.62589928057554,,,,,
2011,52.12,55.98,19.3,57.0,38.0,70%,55%,45%,26.0,66.0,46.0,821405.0,60.0,40.0,32.0,11.0,104.0,101.419,790204.0,19.3,89.1,65_plus,70.22653721682848,,,,,
2012,59.44,54.07,19.0,57.0,40.0,61%,58%,52%,34.0,59.0,48.0,801129.0,59.0,41.0,31.0,12.0,104.0,101.885,769331.0,19.0,86.6,18_29,51.78571428571429,61.53846153846154,,,,
2012,59.44,54.07,19.0,57.0,40.0,61%,58%,52%,34.0,59.0,48.0,801129.0,59.0,41.0,31.0,12.0,104.0,101.885,769331.0,19.0,86.6,30_44,61.64383561643836,58.139534883720934,,,,
2012,59.44,54.07,19.0,57.0,40.0,61%,58%,52%,34.0,59.0,48.0,801129.0,59.0,41.0,31.0,12.0,104.0,101.885,769331.0,19.0,86.6,45_64,61.62162162162163,62.637362637362635,,,,
2012,59.44,54.07,19.0,57.0,40.0,61%,58%,52%,34.0,59.0,48.0,801129.0,59.0,41.0,31.0,12.0,104.0,101.885,769331.0,19.0,86.6,65_plus,64.32432432432432,62.82051282051282,,,,
2013,56.37,51.13,19.4,53.0,43.0,64%,52%,46%,31.0,59.0,35.0,822004.0,60.0,40.0,32.0,11.0,100.0,99.24,789016.0,19.4,90.8,18_29,56.390977443609025,,,,,
2013,56.37,51.13,19.4,53.0,43.0,64%,52%,46%,31.0,59.0,35.0,822004.0,60.0,40.0,32.0,11.0,100.0,99.24,789016.0,19.4,90.8,30_44,56.74157303370787,,,,,
2013,56.37,51.13,19.4,53.0,43.0,64%,52%,46%,31.0,59.0,35.0,822004.0,60.0,40.0,32.0,11.0,100.0,99.24,789016.0,19.4,90.8,45_64,55.97826086956522,,,,,
2013,56.37,51.13,19.4,53.0,43.0,64%,52%,46%,31.0,59.0,35.0,822004.0,60.0,40.0,32.0,11.0,100.0,99.24,789016.0,19.4,90.8,65_plus,60.204081632653065,,,,,
2014,48.11,46.03,19.5,,,,,,32.0,64.0,37.0,830584.0,59.0,41.0,31.0,13.0,99.0,98.569,797166.0,19.5,91.7,18_29,,,,,,
2014,48.11,46.03,19.5,,,,,,32.0,64.0,37.0,830584.0,59.0,41.0,31.0,13.0,99.0,98.569,797166.0,19.5,91.7,30_44,,,,,,
2014,48.11,46.03,19.5,,,,,,32.0,64.0,37.0,830584.0,59.0,41.0,31.0,13.0,99.0,98.569,797166.0,19.5,91.7,45_64,,,,,,
2014,48.11,46.03,19.5,,,,,,32.0,64.0,37.0,830584.0,59.0,41.0,31.0,13.0,99.0,98.569,797166.0,19.5,91.7,65_plus,,,,,,
2015,43.86,44.14,19.6,51.0,43.0,68%,48%,42%,,,28.0,830288.0,58.0,42.0,30.0,12.0,99.0,98.672,797178.0,19.5,92.3,18_29,51.66666666666667,,,,,
2015,43.86,44.14,19.6,51.0,43.0,68%,48%,42%,,,28.0,830288.0,58.0,42.0,30.0,12.0,99.0,98.672,797178.0,19.5,92.3,30_44,62.5,,,,,
2015,43.86,44.14,19.6,51.0,43.0,68%,48%,42%,,,28.0,830288.0,58.0,42.0,30.0,12.0,99.0,98.672,797178.0,19.5,92.3,45_64,55.371900826446286,,,,,
2015,43.86,44.14,19.6,51.0,43.0,68%,48%,42%,,,28.0,830288.0,58.0,42.0,30.0,12.0,99.0,98.672,797178.0,19.5,92.3,65_plus,57.05705705705706,,,,,
2016,43.92,42.26,19.8,44.0,54.0,53%,45%,34%,21.0,73.0,27.0,839918.0,58.0,42.0,29.0,11.0,99.0,99.565,805694.0,19.8,92.3,18_29,50.0,,,,,
2016,43.92,42.26,19.8,44.0,54.0,53%,45%,34%,21.0,73.0,27.0,839918.0,58.0,42.0,29.0,11.0,99.0,99.565,805694.0,19.8,92.3,30_44,42.77108433734939,,,,,
2016,43.92,42.26,19.8,44.0,54.0,53%,45%,34%,21.0,73.0,27.0,839918.0,58.0,42.0,29.0,11.0,99.0,99.565,805694.0,19.8,92.3,45_64,50.40871934604905,,,,,
2016,43.92,42.26,19.8,44.0,54.0,53%,45%,34%,21.0,73.0,27.0,839918.0,58.0,42.0,29.0,11.0,99.0,99.565,805694.0,19.8,92.3,65_plus,51.70068027210885,,,,,
2017,35.55,39.04,20.0,,,,,,23.0,71.0,27.0,838861.0,57.0,43.0,28.0,10.0,99.0,99.629,804950.0,19.9,92.3,18_29,,,,,,
2017,35.55,39.04,20.0,,,,,,23.0,71.0,27.0,838861.0,57.0,43.0,28.0,10.0,99.0,99.629,804950.0,19.9,92.3,30_44,,,,,,
2017,35.55,39.04,20.0,,,,,,23.0,71.0,27.0,838861.0,57.0,43.0,28.0,10.0,99.0,99.629,804950.0,19.9,92.3,45_64,,,,,,
2017,35.55,39.04,20.0,,,,,,23.0,71.0,27.0,838861.0,57.0,43.0,28.0,10.0,99.0,99.629,804950.0,19.9,92.3,65_plus,,,,,,
2018,45.26,38.11,19.3,,,,,,21.0,73.0,25.0,841328.0,56.0,44.0,26.0,9.0,98.0,99.433,807084.0,19.3,92.5,18_29,,,,,,
2018,45.26,38.11,19.3,,,,,,21.0,73.0,25.0,841328.0,56.0,44.0,26.0,9.0,98.0,99.433,807084.0,19.3,92.5,30_44,,,,,,
2018,45.26,38.11,19.3,,,,,,21.0,73.0,25.0,841328.0,56.0,44.0,26.0,9.0,98.0,99.433,807084.0,19.3,92.5,45_64,,,,,,
2018,45.26,38.11,19.3,,,,,,21.0,73.0,25.0,841328.0,56.0,44.0,26.0,9.0,98.0,99.433,807084.0,19.3,92.5,65_plus,,,,,,
2019,W,W,19.6,49.0,49.0,65%,42%,42%,,,28.0,843330.0,55.0,45.0,24.0,8.0,96.0,98.119,809409.0,19.6,93.4,18_29,45.07042253521127,38.59649122807017,80.0,,,
2019,W,W,19.6,49.0,49.0,65%,42%,42%,,,28.0,843330.0,55.0,45.0,24.0,8.0,96.0,98.119,809409.0,19.6,93.4,30_44,54.807692307692314,53.84615384615385,71.7948717948718,,,
2019,W,W,19.6,49.0,49.0,65%,42%,42%,,,28.0,843330.0,55.0,45.0,24.0,8.0,96.0,98.119,809409.0,19.6,93.4,45_64,56.36363636363636,58.86075949367089,52.4390243902439,,,
2019,W,W,19.6,49.0,49.0,65%,42%,42%,,,28.0,843330.0,55.0,45.0,24.0,8.0,96.0,98.119,809409.0,19.6,93.4,65_plus,56.57142857142857,63.31360946745562,65.75342465753424,,,
2020,W,W,19.7,,,,,,,,22.0,823149.0,60.0,25.0,32.0,8.0,94.0,96.501,789879.0,19.7,92.4,18_29,,,,,,
2020,W,W,19.7,,,,,,,,22.0,823149.0,60.0,25.0,32.0,8.0,94.0,96.501,789879.0,19.7,92.4,30_44,,,,,,
2020,W,W,19.7,,,,,,,,22.0,823149.0,60.0,25.0,32.0,8.0,94.0,96.501,789879.0,19.7,92.4,45_64,,,,,,
2020,W,W,19.7,,,,,,,,22.0,823149.0,60.0,25.0,32.0,8.0,94.0,96.501,789879.0,19.7,92.4,65_plus,,,,,,
2021,43.04,33.4,18.9,,,,,,,,37.0,811551.0,76.0,24.0,33.0,6.0,93.0,95.546,779645.0,19.0,92.8,18_29,,,,,,
2021,43.04,33.4,18.9,,,,,,,,37.0,811551.0,76.0,24.0,33.0,6.0,93.0,95.546,779645.0,19.0,92.8,30_44,,,,,,
2021,43.04,33.4,18.9,,,,,,,,37.0,811551.0,76.0,24.0,33.0,6.0,93.0,95.546,779645.0,19.0,92.8,45_64,,,,,,
2021,43.04,33.4,18.9,,,,,,,,37.0,811551.0,76.0,24.0,33.0,6.0,93.0,95.546,779645.0,19.0,92.8,65_plus,,,,,,
2022,W,W,18.0,51.0,47.0,60%,54%,39%,,,47.0,803668.0,77.0,23.0,29.0,7.0,92.0,94.659,771537.0,18.2,92.7,18_29,63.358778625954194,,,,,
2022,W,W,18.0,51.0,47.0,60%,54%,39%,,,47.0,803668.0,77.0,23.0,29.0,7.0,92.0,94.659,771537.0,18.2,92.7,30_44,52.820512820512825,,,,,
2022,W,W,18.0,51.0,47.0,60%,54%,39%,,,47.0,803668.0,77.0,23.0,29.0,7.0,92.0,94.659,771537.0,18.2,92.7,45_64,59.24764890282132,,,,,
2022,W,W,18.0,51.0,47.0,60%,54%,39%,,,47.0,803668.0,77.0,23.0,29.0,7.0,92.0,94.659,771537.0,18.2,92.7,65_plus,62.98507462686567,,,,,
2023,40.63,43.95,18.2,55.0,44.0,62%,56%,46%,35.0,59.0,41.0,808075.0,76.0,24.0,32.0,5.0,93.0,95.712,774873.0,18.5,93,18_29,57.2463768115942,,73.13432835820896,,,
2023,40.63,43.95,18.2,55.0,44.0,62%,56%,46%,35.0,59.0,41.0,808075.0,76.0,24.0,32.0,5.0,93.0,95.712,774873.0,18.5,93,30_44,62.264150943396224,,68.88888888888889,,,
2023,40.63,43.95,18.2,55.0,44.0,62%,56%,46%,35.0,59.0,41.0,808075.0,76.0,24.0,32.0,5.0,93.0,95.712,774873.0,18.5,93,45_64,56.83229813664597,,51.28205128205128,,,
2023,40.63,43.95,18.2,55.0,44.0,62%,56%,46%,35.0,59.0,41.0,808075.0,76.0,24.0,32.0,5.0,93.0,95.712,774873.0,18.5,93,65_plus,61.904761904761905,,54.7486033519553,,,
2024,42.17,53.6,,,,,,,,,37.0,815554.0,77.0,23.0,29.0,6.0,94.0,96.82,781865.0,18.1,90.8,18_29,,,,,,
2024,42.17,53.6,,,,,,,,,37.0,815554.0,77.0,23.0,29.0,6.0,94.0,96.82,781865.0,18.1,90.8,30_44,,,,,,
2024,42.17,53.6,,,,,,,,,37.0,815554.0,77.0,23.0,29.0,6.0,94.0,96.82,781865.0,18.1,90.8,45_64,,,,,,
2024,42.17,53.6,,,,,,,,,37.0,815554.0,77.0,23.0,29.0,6.0,94.0,96.82,781865.0,18.1,90.8,65_plus,,,,,,
2025,,,,61.0,35.0,74%,64%,46%,39.0,56.0,35.0,,72.0,28.0,29.0,6.0,,,,,,18_29,69.6078431372549,,,,,
2025,,,,61.0,35.0,74%,64%,46%,39.0,56.0,35.0,,72.0,28.0,29.0,6.0,,,,,,30_44,75.51020408163265,,,,,
2025,,,,61.0,35.0,74%,64%,46%,39.0,56.0,35.0,,72.0,28.0,29.0,6.0,,,,,,45_64,68.86792452830188,,,,,
2025,,,,61.0,35.0,74%,64%,46%,39.0,56.0,35.0,,72.0,28.0,29.0,6.0,,,,,,65_plus,63.28125,,,,,
