Year,U.S.-origin uranium (weighted-average price),Foreign-origin uranium (weighted-average price),Nuclear Fuel Share (Percent),nuclear_support_pct,nuclear_opposition_pct,republican_nuclear_support_pct,independents_nuclear_support_pct,democrats_nuclear_support_pct,pct_prefer_nonrenewable_energy,pct_prefer_alternative_energy,pct_concern_energy_affordability,nuclear_generation_gwh,percent_favor,percent_oppose,percent_strongly_favor,percent_strongly_oppose,"Nuclear Generating Units, Total Operable Units","Nuclear Generating Units, Net Summer Capacity",Nuclear Electricity Net Generation,Nuclear Share of Electricity Net Generation,"Nuclear Generating Units, Capacity Factor",educ_group,pct_nucfav_bin,pct_nucsafe_bin,pct_favor_reduce_fossil_bin,pct_fav_mandateC02_bin,pct_fav_mandateC02bus_bin,pct_fav_engylimits_bin
1957,,,,,,,,,,,,,,,,,1.0,0.055,10.0,0.0,Not Available,,,,,,,
1958,,,,,,,,,,,,,,,,,1.0,0.055,165.0,0.0,Not Available,,,,,,,
1959,,,,,,,,,,,,,,,,,2.0,0.055,188.0,0.0,Not Available,,,,,,,
1960,,,,,,,,,,,,,,,,,3.0,0.411,518.0,0.1,Not Available,,,,,,,
1961,,,,,,,,,,,,,,,,,3.0,0.411,1692.0,0.2,Not Available,,,,,,,
1962,,,,,,,,,,,,,,,,,9.0,0.733,2270.0,0.3,Not Available,,,,,,,
1963,,,,,,,,,,,,,,,,,11.0,0.793,3212.0,0.3,Not Available,,,,,,,
1964,,,,,,,,,,,,,,,,,13.0,0.793,3343.0,0.3,Not Available,,,,,,,
1965,,,,,,,,,,,,,,,,,13.0,0.793,3657.0,0.3,Not Available,,,,,,,
1966,,,,,,,,,,,,,,,,,14.0,1.679,5520.0,0.5,Not Available,,,,,,,
1967,,,,,,,,,,,,,,,,,15.0,2.684,7655.0,0.6,Not Available,,,,,,,
1968,,,,,,,,,,,,,,,,,13.0,2.728,12528.0,0.9,Not Available,,,,,,,
1969,,,,,,,,,,,,,,,,,17.0,4.428,13928.0,1.0,Not Available,,,,,,,
1970,,,,,,,,,,,,,,,,,20.0,7.004,21804.0,1.4,Not Available,,,,,,,
1971,,,2.4,,,,,,,,,,,,,,22.0,9.033,38105.0,2.4,Not Available,,,,,,,
1972,,,3.1,,,,,,,,,,,,,,27.0,14.481,54091.0,3.1,Not Available,,,,,,,
1973,,,4.5,,,,,,,,,,,,,,42.0,22.683,83479.0,4.5,53.5,,,,,,,
1974,,,6.1,,,,,,,,,,,,,,55.0,31.867,113976.0,6.1,47.8,,,,,,,
1975,,,9.0,,,,,,,,,,,,,,57.0,37.267,172505.0,9.0,55.9,,,,,,,
1976,,,9.4,,,,,,,,,,,,,,63.0,43.822,191104.0,9.4,54.7,,,,,,,
1977,,,11.8,,,,,,,,,,,,,,67.0,46.303,250883.0,11.8,63.3,,,,,,,
1978,,,12.5,,,,,,,,,,,,,,70.0,50.824,276403.0,12.5,64.5,,,,,,,
1979,,,11.3,,,,,,,,,,,,,,69.0,49.747,255155.0,11.3,58.4,,,,,,,
1980,,,11.0,,,,,,,,,,,,,,71.0,51.81,251116.0,11.0,56.3,,,,,,,
1981,,,11.9,,,,,,,,,,,,,,75.0,56.042,272674.0,11.9,58.2,,,,,,,
1982,,,12.6,,,,,,,,,,,,,,78.0,60.035,282773.0,12.6,56.6,,,,,,,
1983,,,12.7,,,,,,,,,,49.0,46.0,21.0,26.0,81.0,63.009,293677.0,12.7,54.4,,,,,,,
1984,,,13.5,,,,,,,,,,50.0,45.0,21.0,24.0,87.0,69.652,327634.0,13.5,56.3,,,,,,,
1985,,,15.5,,,,,,,,,,51.0,46.0,21.0,26.0,96.0,79.397,383691.0,15.5,58,,,,,,,
1986,,,16.6,,,,,,,,,,50.0,47.0,21.0,25.0,101.0,85.241,414038.0,16.6,56.9,,,,,,,
1987,,,17.7,,,,,,,,,,49.0,48.0,22.0,24.0,107.0,93.583,455270.0,17.7,57.4,,,,,,,
1988,,,19.5,,,,,,,,,,50.0,47.0,23.0,23.0,109.0,94.695,526973.0,19.5,63.5,,,,,,,
1989,,,17.8,,,,,,,,,,51.0,47.0,22.0,22.0,111.0,98.161,529355.0,17.8,62.2,,,,,,,
1990,,,19.0,,,,,,,,,,51.0,47.0,22.0,21.0,112.0,99.624,576862.0,19.0,66,,,,,,,
1991,,,19.9,,,,,,,,,,52.0,46.0,23.0,20.0,111.0,99.589,612565.0,19.9,70.2,,,,,,,
1992,,,20.1,,,,,,,,,,51.0,47.0,23.0,19.0,109.0,98.985,618776.0,20.1,70.9,,,,,,,
1993,,,19.1,,,,,,,,,,52.0,46.0,23.0,18.0,110.0,99.041,610291.0,19.1,70.5,,,,,,,
1994,,,19.7,57.0,37.0,,,,,,,,53.0,46.0,22.0,19.0,109.0,99.148,640440.0,19.7,73.8,,,,,,,
1995,,,20.1,,,,,,,,,,50.0,47.0,20.0,20.0,109.0,99.515,673402.0,20.1,77.4,,,,,,,
1996,,,19.6,,,,,,,,,,52.0,46.0,21.0,20.0,109.0,100.784,674729.0,19.6,76.2,,,,,,,
1997,,,18.0,,,,,,,,,,56.0,44.0,26.0,18.0,107.0,99.716,628644.0,18.0,71.1,,,,,,,
1998,,,18.6,,,,,,,,,,57.0,43.0,27.0,17.0,104.0,97.07,673702.0,18.6,78.2,,,,,,,
1999,,,19.7,,,,,,,,,,55.0,45.0,28.0,16.0,104.0,97.411,728254.0,19.7,85.3,,,,,,,
2000,,,19.8,,,,,,,,,797718.0,58.0,42.0,29.0,15.0,104.0,97.86,753893.0,19.8,88.1,College_Grad,,,,,,
2000,,,19.8,,,,,,,,,797718.0,58.0,42.0,29.0,15.0,104.0,97.86,753893.0,19.8,88.1,HS_or_Less,,,,,,
2000,,,19.8,,,,,,,,,797718.0,58.0,42.0,29.0,15.0,104.0,97.86,753893.0,19.8,88.1,Post_Grad,,,,,,
2000,,,19.8,,,,,,,,,797718.0,58.0,42.0,29.0,15.0,104.0,97.86,753893.0,19.8,88.1,Some_College,,,,,,
2001,,,20.6,46.0,48.0,55%,47%,34%,,,46.0,792604.0,57.0,43.0,27.0,15.0,104.0,98.159,768826.0,20.6,89.4,College_Grad,58.88888888888889,,,,,
2001,,,20.6,46.0,48.0,55%,47%,34%,,,46.0,792604.0,57.0,43.0,27.0,15.0,104.0,98.159,768826.0,20.6,89.4,HS_or_Less,38.311688311688314,,,,,
2001,,,20.6,46.0,48.0,55%,47%,34%,,,46.0,792604.0,57.0,43.0,27.0,15.0,104.0,98.159,768826.0,20.6,89.4,Post_Grad,66.66666666666666,,,,,
2001,,,20.6,46.0,48.0,55%,47%,34%,,,46.0,792604.0,57.0,43.0,27.0,15.0,104.0,98.159,768826.0,20.6,89.4,Some_College,52.142857142857146,,,,,
2002,10.89,10.29,20.2,,,,,,,,32.0,804519.0,56.0,44.0,25.0,15.0,104.0,98.657,780064.0,20.2,90.3,College_Grad,,,,,,
2002,10.89,10.29,20.2,,,,,,,,32.0,804519.0,56.0,44.0,25.0,15.0,104.0,98.657,780064.0,20.2,90.3,HS_or_Less,,,,,,
2002,10.89,10.29,20.2,,,,,,,,32.0,804519.0,56.0,44.0,25.0,15.0,104.0,98.657,780064.0,20.2,90.3,Post_Grad,,,,,,
2002,10.89,10.29,20.2,,,,,,,,32.0,804519.0,56.0,44.0,25.0,15.0,104.0,98.657,780064.0,20.2,90.3,Some_College,,,,,,
2003,10.81,10.81,19.7,,,,,,,,27.0,787818.0,58.0,42.0,26.0,14.0,104.0,99.209,763733.0,19.7,87.9,College_Grad,,,,,,
2003,10.81,10.81,19.7,,,,,,,,27.0,787818.0,58.0,42.0,26.0,14.0,104.0,99.209,763733.0,19.7,87.9,HS_or_Less,,,,,,
2003,10.81,10.81,19.7,,,,,,,,27.0,787818.0,58.0,42.0,26.0,14.0,104.0,99.209,763733.0,19.7,87.9,Post_Grad,,,,,,
2003,10.81,10.81,19.7,,,,,,,,27.0,787818.0,58.0,42.0,26.0,14.0,104.0,99.209,763733.0,19.7,87.9,Some_College,,,,,,
2004,11.87,12.76,19.9,56.0,39.0,70%,51%,52%,,,35.0,813339.0,60.0,40.0,30.0,13.0,104.0,99.628,788528.0,19.9,90.1,College_Grad,65.0,,,,,
2004,11.87,12.76,19.9,56.0,39.0,70%,51%,52%,,,35.0,813339.0,60.0,40.0,30.0,13.0,104.0,99.628,788528.0,19.9,90.1,HS_or_Less,55.10204081632652,,,,,
2004,11.87,12.76,19.9,56.0,39.0,70%,51%,52%,,,35.0,813339.0,60.0,40.0,30.0,13.0,104.0,99.628,788528.0,19.9,90.1,Post_Grad,70.10309278350515,,,,,
2004,11.87,12.76,19.9,56.0,39.0,70%,51%,52%,,,35.0,813339.0,60.0,40.0,30.0,13.0,104.0,99.628,788528.0,19.9,90.1,Some_College,62.96296296296296,,,,,
2005,15.11,14.21,19.3,54.0,43.0,66%,56%,40%,,,39.0,810726.0,59.0,41.0,32.0,12.0,104.0,99.988,781986.0,19.3,89.3,College_Grad,64.42307692307693,,,,,
2005,15.11,14.21,19.3,54.0,43.0,66%,56%,40%,,,39.0,810726.0,59.0,41.0,32.0,12.0,104.0,99.988,781986.0,19.3,89.3,HS_or_Less,47.88732394366197,,,,,
2005,15.11,14.21,19.3,54.0,43.0,66%,56%,40%,,,39.0,810726.0,59.0,41.0,32.0,12.0,104.0,99.988,781986.0,19.3,89.3,Post_Grad,69.76744186046511,,,,,
2005,15.11,14.21,19.3,54.0,43.0,66%,56%,40%,,,39.0,810726.0,59.0,41.0,32.0,12.0,104.0,99.988,781986.0,19.3,89.3,Some_College,56.33802816901409,,,,,
2006,17.85,18.75,19.4,56.0,38.0,62%,55%,51%,,,48.0,816195.0,58.0,42.0,30.0,13.0,104.0,100.334,787219.0,19.4,89.6,College_Grad,63.91752577319587,,,,,
2006,17.85,18.75,19.4,56.0,38.0,62%,55%,51%,,,48.0,816195.0,58.0,42.0,30.0,13.0,104.0,100.334,787219.0,19.4,89.6,HS_or_Less,54.961832061068705,,,,,
2006,17.85,18.75,19.4,56.0,38.0,62%,55%,51%,,,48.0,816195.0,58.0,42.0,30.0,13.0,104.0,100.334,787219.0,19.4,89.6,Post_Grad,65.38461538461539,,,,,
2006,17.85,18.75,19.4,56.0,38.0,62%,55%,51%,,,48.0,816195.0,58.0,42.0,30.0,13.0,104.0,100.334,787219.0,19.4,89.6,Some_College,68.42105263157895,,,,,
2007,28.89,33.05,19.4,53.0,43.0,63%,46%,49%,,,43.0,836634.0,60.0,40.0,33.0,12.0,104.0,100.266,806425.0,19.4,91.8,College_Grad,61.53846153846154,,,,,
2007,28.89,33.05,19.4,53.0,43.0,63%,46%,49%,,,43.0,836634.0,60.0,40.0,33.0,12.0,104.0,100.266,806425.0,19.4,91.8,HS_or_Less,50.0,,,,,
2007,28.89,33.05,19.4,53.0,43.0,63%,46%,49%,,,43.0,836634.0,60.0,40.0,33.0,12.0,104.0,100.266,806425.0,19.4,91.8,Post_Grad,66.66666666666666,,,,,
2007,28.89,33.05,19.4,53.0,43.0,63%,46%,49%,,,43.0,836634.0,60.0,40.0,33.0,12.0,104.0,100.266,806425.0,19.4,91.8,Some_College,58.3941605839416,,,,,
2008,59.55,43.47,19.6,,,,,,,,47.0,837804.0,59.0,41.0,31.0,13.0,104.0,100.755,806208.0,19.6,91.1,College_Grad,,,,,,
2008,59.55,43.47,19.6,,,,,,,,47.0,837804.0,59.0,41.0,31.0,13.0,104.0,100.755,806208.0,19.6,91.1,HS_or_Less,,,,,,
2008,59.55,43.47,19.6,,,,,,,,47.0,837804.0,59.0,41.0,31.0,13.0,104.0,100.755,806208.0,19.6,91.1,Post_Grad,,,,,,
2008,59.55,43.47,19.6,,,,,,,,47.0,837804.0,59.0,41.0,31.0,13.0,104.0,100.755,806208.0,19.6,91.1,Some_College,,,,,,
2009,48.92,45.35,20.2,59.0,37.0,76%,55%,54%,,,,830210.0,61.0,39.0,33.0,12.0,104.0,101.004,798855.0,20.2,90.3,College_Grad,73.19587628865979,75.55555555555556,,,,
2009,48.92,45.35,20.2,59.0,37.0,76%,55%,54%,,,,830210.0,61.0,39.0,33.0,12.0,104.0,101.004,798855.0,20.2,90.3,HS_or_Less,56.00000000000001,49.65986394557823,,,,
2009,48.92,45.35,20.2,59.0,37.0,76%,55%,54%,,,,830210.0,61.0,39.0,33.0,12.0,104.0,101.004,798855.0,20.2,90.3,Post_Grad,74.33628318584071,76.99115044247787,,,,
2009,48.92,45.35,20.2,59.0,37.0,76%,55%,54%,,,,830210.0,61.0,39.0,33.0,12.0,104.0,101.004,798855.0,20.2,90.3,Some_College,65.83850931677019,62.5,,,,
2010,45.25,49.64,19.6,62.0,33.0,72%,66%,50%,,,38.0,838931.0,64.0,36.0,33.0,10.0,104.0,101.167,806968.0,19.6,91.1,College_Grad,73.84615384615385,,,,,
2010,45.25,49.64,19.6,62.0,33.0,72%,66%,50%,,,38.0,838931.0,64.0,36.0,33.0,10.0,104.0,101.167,806968.0,19.6,91.1,HS_or_Less,59.10931174089069,,,,,
2010,45.25,49.64,19.6,62.0,33.0,72%,66%,50%,,,38.0,838931.0,64.0,36.0,33.0,10.0,104.0,101.167,806968.0,19.6,91.1,Post_Grad,76.75438596491229,,,,,
2010,45.25,49.64,19.6,62.0,33.0,72%,66%,50%,,,38.0,838931.0,64.0,36.0,33.0,10.0,104.0,101.167,806968.0,19.6,91.1,Some_College,66.5551839464883,,,,,
2011,52.12,55.98,19.3,57.0,38.0,70%,55%,45%,26.0,66.0,46.0,821405.0,60.0,40.0,32.0,11.0,104.0,101.419,790204.0,19.3,89.1,College_Grad,71.9298245614035,,,,,
2011,52.12,55.98,19.3,57.0,38.0,70%,55%,45%,26.0,66.0,46.0,821405.0,60.0,40.0,32.0,11.0,104.0,101.419,790204.0,19.3,89.1,HS_or_Less,56.678700361010826,,,,,
2011,52.12,55.98,19.3,57.0,38.0,70%,55%,45%,26.0,66.0,46.0,821405.0,60.0,40.0,32.0,11.0,104.0,101.419,790204.0,19.3,89.1,Post_Grad,71.78423236514523,,,,,
2011,52.12,55.98,19.3,57.0,38.0,70%,55%,45%,26.0,66.0,46.0,821405.0,60.0,40.0,32.0,11.0,104.0,101.419,790204.0,19.3,89.1,Some_College,65.68265682656826,,,,,
2012,59.44,54.07,19.0,57.0,40.0,61%,58%,52%,34.0,59.0,48.0,801129.0,59.0,41.0,31.0,12.0,104.0,101.885,769331.0,19.0,86.6,College_Grad,63.1578947368421,70.32967032967034,,,,
2012,59.44,54.07,19.0,57.0,40.0,61%,58%,52%,34.0,59.0,48.0,801129.0,59.0,41.0,31.0,12.0,104.0,101.885,769331.0,19.0,86.6,HS_or_Less,58.08823529411765,55.39568345323741,,,,
2012,59.44,54.07,19.0,57.0,40.0,61%,58%,52%,34.0,59.0,48.0,801129.0,59.0,41.0,31.0,12.0,104.0,101.885,769331.0,19.0,86.6,Post_Grad,64.0625,64.0,,,,
2012,59.44,54.07,19.0,57.0,40.0,61%,58%,52%,34.0,59.0,48.0,801129.0,59.0,41.0,31.0,12.0,104.0,101.885,769331.0,19.0,86.6,Some_College,61.029411764705884,61.111111111111114,,,,
2013,56.37,51.13,19.4,53.0,43.0,64%,52%,46%,31.0,59.0,35.0,822004.0,60.0,40.0,32.0,11.0,100.0,99.24,789016.0,19.4,90.8,College_Grad,62.5,,,,,
2013,56.37,51.13,19.4,53.0,43.0,64%,52%,46%,31.0,59.0,35.0,822004.0,60.0,40.0,32.0,11.0,100.0,99.24,789016.0,19.4,90.8,HS_or_Less,49.24812030075188,,,,,
2013,56.37,51.13,19.4,53.0,43.0,64%,52%,46%,31.0,59.0,35.0,822004.0,60.0,40.0,32.0,11.0,100.0,99.24,789016.0,19.4,90.8,Post_Grad,63.40425531914894,,,,,
2013,56.37,51.13,19.4,53.0,43.0,64%,52%,46%,31.0,59.0,35.0,822004.0,60.0,40.0,32.0,11.0,100.0,99.24,789016.0,19.4,90.8,Some_College,57.14285714285714,,,,,
2014,48.11,46.03,19.5,,,,,,32.0,64.0,37.0,830584.0,59.0,41.0,31.0,13.0,99.0,98.569,797166.0,19.5,91.7,College_Grad,,,,,,
2014,48.11,46.03,19.5,,,,,,32.0,64.0,37.0,830584.0,59.0,41.0,31.0,13.0,99.0,98.569,797166.0,19.5,91.7,HS_or_Less,,,,,,
2014,48.11,46.03,19.5,,,,,,32.0,64.0,37.0,830584.0,59.0,41.0,31.0,13.0,99.0,98.569,797166.0,19.5,91.7,Post_Grad,,,,,,
2014,48.11,46.03,19.5,,,,,,32.0,64.0,37.0,830584.0,59.0,41.0,31.0,13.0,99.0,98.569,797166.0,19.5,91.7,Some_College,,,,,,
2015,43.86,44.14,19.6,51.0,43.0,68%,48%,42%,,,28.0,830288.0,58.0,42.0,30.0,12.0,99.0,98.672,797178.0,19.5,92.3,College_Grad,66.98113207547169,,,,,
2015,43.86,44.14,19.6,51.0,43.0,68%,48%,42%,,,28.0,830288.0,58.0,42.0,30.0,12.0,99.0,98.672,797178.0,19.5,92.3,HS_or_Less,48.23943661971831,,,,,
2015,43.86,44.14,19.6,51.0,43.0,68%,48%,42%,,,28.0,830288.0,58.0,42.0,30.0,12.0,99.0,98.672,797178.0,19.5,92.3,Post_Grad,63.63636363636363,,,,,
2015,43.86,44.14,19.6,51.0,43.0,68%,48%,42%,,,28.0,830288.0,58.0,42.0,30.0,12.0,99.0,98.672,797178.0,19.5,92.3,Some_College,52.43055555555556,,,,,
2016,43.92,42.26,19.8,44.0,54.0,53%,45%,34%,21.0,73.0,27.0,839918.0,58.0,42.0,29.0,11.0,99.0,99.565,805694.0,19.8,92.3,College_Grad,57.74058577405857,,,,,
2016,43.92,42.26,19.8,44.0,54.0,53%,45%,34%,21.0,73.0,27.0,839918.0,58.0,42.0,29.0,11.0,99.0,99.565,805694.0,19.8,92.3,HS_or_Less,39.01345291479821,,,,,
2016,43.92,42.26,19.8,44.0,54.0,53%,45%,34%,21.0,73.0,27.0,839918.0,58.0,42.0,29.0,11.0,99.0,99.565,805694.0,19.8,92.3,Post_Grad,54.72636815920397,,,,,
2016,43.92,42.26,19.8,44.0,54.0,53%,45%,34%,21.0,73.0,27.0,839918.0,58.0,42.0,29.0,11.0,99.0,99.565,805694.0,19.8,92.3,Some_College,46.39498432601881,,,,,
2017,35.55,39.04,20.0,,,,,,23.0,71.0,27.0,838861.0,57.0,43.0,28.0,10.0,99.0,99.629,804950.0,19.9,92.3,College_Grad,,,,,,
2017,35.55,39.04,20.0,,,,,,23.0,71.0,27.0,838861.0,57.0,43.0,28.0,10.0,99.0,99.629,804950.0,19.9,92.3,HS_or_Less,,,,,,
2017,35.55,39.04,20.0,,,,,,23.0,71.0,27.0,838861.0,57.0,43.0,28.0,10.0,99.0,99.629,804950.0,19.9,92.3,Post_Grad,,,,,,
2017,35.55,39.04,20.0,,,,,,23.0,71.0,27.0,838861.0,57.0,43.0,28.0,10.0,99.0,99.629,804950.0,19.9,92.3,Some_College,,,,,,
2018,45.26,38.11,19.3,,,,,,21.0,73.0,25.0,841328.0,56.0,44.0,26.0,9.0,98.0,99.433,807084.0,19.3,92.5,College_Grad,,,,,,
2018,45.26,38.11,19.3,,,,,,21.0,73.0,25.0,841328.0,56.0,44.0,26.0,9.0,98.0,99.433,807084.0,19.3,92.5,HS_or_Less,,,,,,
2018,45.26,38.11,19.3,,,,,,21.0,73.0,25.0,841328.0,56.0,44.0,26.0,9.0,98.0,99.433,807084.0,19.3,92.5,Post_Grad,,,,,,
2018,45.26,38.11,19.3,,,,,,21.0,73.0,25.0,841328.0,56.0,44.0,26.0,9.0,98.0,99.433,807084.0,19.3,92.5,Some_College,,,,,,
2019,W,W,19.6,49.0,49.0,65%,42%,42%,,,28.0,843330.0,55.0,45.0,24.0,8.0,96.0,98.119,809409.0,19.6,93.4,College_Grad,62.903225806451616,64.0,67.79661016949152,,,
2019,W,W,19.6,49.0,49.0,65%,42%,42%,,,28.0,843330.0,55.0,45.0,24.0,8.0,96.0,98.119,809409.0,19.6,93.4,HS_or_Less,39.166666666666664,47.11538461538461,44.73684210526316,,,
2019,W,W,19.6,49.0,49.0,65%,42%,42%,,,28.0,843330.0,55.0,45.0,24.0,8.0,96.0,98.119,809409.0,19.6,93.4,Post_Grad,65.13761467889908,67.28971962616822,69.84126984126983,,,
2019,W,W,19.6,49.0,49.0,65%,42%,42%,,,28.0,843330.0,55.0,45.0,24.0,8.0,96.0,98.119,809409.0,19.6,93.4,Some_College,52.09580838323353,52.046783625730995,63.23529411764706,,,
2020,W,W,19.7,,,,,,,,22.0,823149.0,60.0,25.0,32.0,8.0,94.0,96.501,789879.0,19.7,92.4,College_Grad,,,,,,
2020,W,W,19.7,,,,,,,,22.0,823149.0,60.0,25.0,32.0,8.0,94.0,96.501,789879.0,19.7,92.4,HS_or_Less,,,,,,
2020,W,W,19.7,,,,,,,,22.0,823149.0,60.0,25.0,32.0,8.0,94.0,96.501,789879.0,19.7,92.4,Post_Grad,,,,,,
2020,W,W,19.7,,,,,,,,22.0,823149.0,60.0,25.0,32.0,8.0,94.0,96.501,789879.0,19.7,92.4,Some_College,,,,,,
2021,43.04,33.4,18.9,,,,,,,,37.0,811551.0,76.0,24.0,33.0,6.0,93.0,95.546,779645.0,19.0,92.8,College_Grad,,,,,,
2021,43.04,33.4,18.9,,,,,,,,37.0,811551.0,76.0,24.0,33.0,6.0,93.0,95.546,779645.0,19.0,92.8,HS_or_Less,,,,,,
2021,43.04,33.4,18.9,,,,,,,,37.0,811551.0,76.0,24.0,33.0,6.0,93.0,95.546,779645.0,19.0,92.8,Post_Grad,,,,,,
2021,43.04,33.4,18.9,,,,,,,,37.0,811551.0,76.0,24.0,33.0,6.0,93.0,95.546,779645.0,19.0,92.8,Some_College,,,,,,
2022,W,W,18.0,51.0,47.0,60%,54%,39%,,,47.0,803668.0,77.0,23.0,29.0,7.0,92.0,94.659,771537.0,18.2,92.7,College_Grad,67.21991701244814,,,,,
2022,W,W,18.0,51.0,47.0,60%,54%,39%,,,47.0,803668.0,77.0,23.0,29.0,7.0,92.0,94.659,771537.0,18.2,92.7,HS_or_Less,50.71090047393365,,,,,
2022,W,W,18.0,51.0,47.0,60%,54%,39%,,,47.0,803668.0,77.0,23.0,29.0,7.0,92.0,94.659,771537.0,18.2,92.7,Post_Grad,63.90243902439025,,,,,
2022,W,W,18.0,51.0,47.0,60%,54%,39%,,,47.0,803668.0,77.0,23.0,29.0,7.0,92.0,94.659,771537.0,18.2,92.7,Some_College,56.676557863501486,,,,,
2023,40.63,43.95,18.2,55.0,44.0,62%,56%,46%,35.0,59.0,41.0,808075.0,76.0,24.0,32.0,5.0,93.0,95.712,774873.0,18.5,93,College_Grad,64.28571428571429,,60.76923076923077,,,
2023,40.63,43.95,18.2,55.0,44.0,62%,56%,46%,35.0,59.0,41.0,808075.0,76.0,24.0,32.0,5.0,93.0,95.712,774873.0,18.5,93,HS_or_Less,49.77168949771689,,43.87755102040816,,,
2023,40.63,43.95,18.2,55.0,44.0,62%,56%,46%,35.0,59.0,41.0,808075.0,76.0,24.0,32.0,5.0,93.0,95.712,774873.0,18.5,93,Post_Grad,67.2811059907834,,70.86614173228347,,,
2023,40.63,43.95,18.2,55.0,44.0,62%,56%,46%,35.0,59.0,41.0,808075.0,76.0,24.0,32.0,5.0,93.0,95.712,774873.0,18.5,93,Some_College,57.91245791245792,,56.02836879432624,,,
2024,42.17,53.6,,,,,,,,,37.0,815554.0,77.0,23.0,29.0,6.0,94.0,96.82,781865.0,18.1,90.8,College_Grad,,,,,,
2024,42.17,53.6,,,,,,,,,37.0,815554.0,77.0,23.0,29.0,6.0,94.0,96.82,781865.0,18.1,90.8,HS_or_Less,,,,,,
2024,42.17,53.6,,,,,,,,,37.0,815554.0,77.0,23.0,29.0,6.0,94.0,96.82,781865.0,18.1,90.8,Post_Grad,,,,,,
2024,42.17,53.6,,,,,,,,,37.0,815554.0,77.0,23.0,29.0,6.0,94.0,96.82,781865.0,18.1,90.8,Some_College,,,,,,
2025,,,,61.0,35.0,74%,64%,46%,39.0,56.0,35.0,,72.0,28.0,29.0,6.0,,,,,,College_Grad,73.84615384615385,,,,,
2025,,,,61.0,35.0,74%,64%,46%,39.0,56.0,35.0,,72.0,28.0,29.0,6.0,,,,,,HS_or_Less,59.13978494623656,,,,,
2025,,,,61.0,35.0,74%,64%,46%,39.0,56.0,35.0,,72.0,28.0,29.0,6.0,,,,,,Post_Grad,69.4560669456067,,,,,
2025,,,,61.0,35.0,74%,64%,46%,39.0,56.0,35.0,,72.0,28.0,29.0,6.0,,,,,,Some_College,66.78571428571428,,,,,
