Year,U.S.-origin uranium (weighted-average price),Foreign-origin uranium (weighted-average price),Nuclear Fuel Share (Percent),nuclear_support_pct,nuclear_opposition_pct,republican_nuclear_support_pct,independents_nuclear_support_pct,democrats_nuclear_support_pct,pct_prefer_nonrenewable_energy,pct_prefer_alternative_energy,pct_concern_energy_affordability,nuclear_generation_gwh,percent_favor,percent_oppose,percent_strongly_favor,percent_strongly_oppose,"Nuclear Generating Units, Total Operable Units","Nuclear Generating Units, Net Summer Capacity",Nuclear Electricity Net Generation,Nuclear Share of Electricity Net Generation,"Nuclear Generating Units, Capacity Factor"
1957,,,,,,,,,,,,,,,,,1,0.055,10,0,Not Available
1958,,,,,,,,,,,,,,,,,1,0.055,165,0,Not Available
1959,,,,,,,,,,,,,,,,,2,0.055,188,0,Not Available
1960,,,,,,,,,,,,,,,,,3,0.411,518,0.1,Not Available
1961,,,,,,,,,,,,,,,,,3,0.411,1692,0.2,Not Available
1962,,,,,,,,,,,,,,,,,9,0.733,2270,0.3,Not Available
1963,,,,,,,,,,,,,,,,,11,0.793,3212,0.3,Not Available
1964,,,,,,,,,,,,,,,,,13,0.793,3343,0.3,Not Available
1965,,,,,,,,,,,,,,,,,13,0.793,3657,0.3,Not Available
1966,,,,,,,,,,,,,,,,,14,1.679,5520,0.5,Not Available
1967,,,,,,,,,,,,,,,,,15,2.684,7655,0.6,Not Available
1968,,,,,,,,,,,,,,,,,13,2.728,12528,0.9,Not Available
1969,,,,,,,,,,,,,,,,,17,4.428,13928,1,Not Available
1970,,,,,,,,,,,,,,,,,20,7.004,21804,1.4,Not Available
1971,,,2.4,,,,,,,,,,,,,,22,9.033,38105,2.4,Not Available
1972,,,3.1,,,,,,,,,,,,,,27,14.481,54091,3.1,Not Available
1973,,,4.5,,,,,,,,,,,,,,42,22.683,83479,4.5,53.5
1974,,,6.1,,,,,,,,,,,,,,55,31.867,113976,6.1,47.8
1975,,,9.0,,,,,,,,,,,,,,57,37.267,172505,9,55.9
1976,,,9.4,,,,,,,,,,,,,,63,43.822,191104,9.4,54.7
1977,,,11.8,,,,,,,,,,,,,,67,46.303,250883,11.8,63.3
1978,,,12.5,,,,,,,,,,,,,,70,50.824,276403,12.5,64.5
1979,,,11.3,,,,,,,,,,,,,,69,49.747,255155,11.3,58.4
1980,,,11.0,,,,,,,,,,,,,,71,51.81,251116,11,56.3
1981,,,11.9,,,,,,,,,,,,,,75,56.042,272674,11.9,58.2
1982,,,12.6,,,,,,,,,,,,,,78,60.035,282773,12.6,56.6
1983,,,12.7,,,,,,,,,,,,,,81,63.009,293677,12.7,54.4
1984,,,13.5,,,,,,,,,,,,,,87,69.652,327634,13.5,56.3
1985,,,15.5,,,,,,,,,,,,,,96,79.397,383691,15.5,58
1986,,,16.6,,,,,,,,,,,,,,101,85.241,414038,16.6,56.9
1987,,,17.7,,,,,,,,,,,,,,107,93.583,455270,17.7,57.4
1988,,,19.5,,,,,,,,,,,,,,109,94.695,526973,19.5,63.5
1989,,,17.8,,,,,,,,,,,,,,111,98.161,529355,17.8,62.2
1990,,,19.0,,,,,,,,,,,,,,112,99.624,576862,19,66
1991,,,19.9,,,,,,,,,,,,,,111,99.589,612565,19.9,70.2
1992,,,20.1,,,,,,,,,,,,,,109,98.985,618776,20.1,70.9
1993,,,19.1,,,,,,,,,,,,,,110,99.041,610291,19.1,70.5
1994,,,19.7,57.0,37.0,,,,,,,,,,,,109,99.148,640440,19.7,73.8
1995,,,20.1,,,,,,,,,,,,,,109,99.515,673402,20.1,77.4
1996,,,19.6,,,,,,,,,,,,,,109,100.784,674729,19.6,76.2
1997,,,18.0,,,,,,,,,,,,,,107,99.716,628644,18,71.1
1998,,,18.6,,,,,,,,,,,,,,104,97.07,673702,18.6,78.2
1999,,,19.7,,,,,,,,,,,,,,104,97.411,728254,19.7,85.3
2000,,,19.8,,,,,,,,,797718.0,58.0,42.0,29.0,15.0,104,97.86,753893,19.8,88.1
2001,,,20.6,46.0,48.0,55%,47%,34%,,,46.0,792604.0,57.0,43.0,27.0,15.0,104,98.159,768826,20.6,89.4
2002,10.89,10.29,20.2,,,,,,,,32.0,804519.0,56.0,44.0,25.0,15.0,104,98.657,780064,20.2,90.3
2003,10.81,10.81,19.7,,,,,,,,27.0,787818.0,58.0,42.0,26.0,14.0,104,99.209,763733,19.7,87.9
2004,11.87,12.76,19.9,56.0,39.0,70%,51%,52%,,,35.0,813339.0,60.0,40.0,30.0,13.0,104,99.628,788528,19.9,90.1
2005,15.11,14.21,19.3,54.0,43.0,66%,56%,40%,,,39.0,810726.0,59.0,41.0,32.0,12.0,104,99.988,781986,19.3,89.3
2006,17.85,18.75,19.4,56.0,38.0,62%,55%,51%,,,48.0,816195.0,58.0,42.0,30.0,13.0,104,100.334,787219,19.4,89.6
2007,28.89,33.05,19.4,53.0,43.0,63%,46%,49%,,,43.0,836634.0,60.0,40.0,33.0,12.0,104,100.266,806425,19.4,91.8
2008,59.55,43.47,19.6,,,,,,,,47.0,837804.0,59.0,41.0,31.0,13.0,104,100.755,806208,19.6,91.1
2009,48.92,45.35,20.2,59.0,37.0,76%,55%,54%,,,,830210.0,61.0,39.0,33.0,12.0,104,101.004,798855,20.2,90.3
2010,45.25,49.64,19.6,62.0,33.0,72%,66%,50%,,,38.0,838931.0,64.0,36.0,33.0,10.0,104,101.167,806968,19.6,91.1
2011,52.12,55.98,19.3,57.0,38.0,70%,55%,45%,26.0,66.0,46.0,821405.0,60.0,40.0,32.0,11.0,104,101.419,790204,19.3,89.1
2012,59.44,54.07,19.0,57.0,40.0,61%,58%,52%,34.0,59.0,48.0,801129.0,59.0,41.0,31.0,12.0,104,101.885,769331,19,86.6
2013,56.37,51.13,19.4,53.0,43.0,64%,52%,46%,31.0,59.0,35.0,822004.0,60.0,40.0,32.0,11.0,100,99.24,789016,19.4,90.8
2014,48.11,46.03,19.5,,,,,,32.0,64.0,37.0,830584.0,59.0,41.0,31.0,13.0,99,98.569,797166,19.5,91.7
2015,43.86,44.14,19.6,51.0,43.0,68%,48%,42%,,,28.0,830288.0,58.0,42.0,30.0,12.0,99,98.672,797178,19.5,92.3
2016,43.92,42.26,19.8,44.0,54.0,53%,45%,34%,21.0,73.0,27.0,839918.0,58.0,42.0,29.0,11.0,99,99.565,805694,19.8,92.3
2017,35.55,39.04,20.0,,,,,,23.0,71.0,27.0,838861.0,57.0,43.0,28.0,10.0,99,99.629,804950,19.9,92.3
2018,45.26,38.11,19.3,,,,,,21.0,73.0,25.0,841328.0,56.0,44.0,26.0,9.0,98,99.433,807084,19.3,92.5
2019,W,W,19.6,49.0,49.0,65%,42%,42%,,,28.0,843330.0,55.0,45.0,24.0,8.0,96,98.119,809409,19.6,93.4
2020,W,W,19.7,,,,,,,,22.0,823149.0,60.0,25.0,32.0,8.0,94,96.501,789879,19.7,92.4
2021,43.04,33.4,18.9,,,,,,,,37.0,811551.0,76.0,24.0,33.0,6.0,93,95.546,779645,19,92.8
2022,W,W,18.0,51.0,47.0,60%,54%,39%,,,47.0,803668.0,77.0,23.0,29.0,7.0,92,94.659,771537,18.2,92.7
2023,40.63,43.95,18.2,55.0,44.0,62%,56%,46%,35.0,59.0,41.0,808075.0,76.0,24.0,32.0,5.0,93,95.712,774873,18.5,93
2024,42.17,53.6,,,,,,,,,37.0,815554.0,77.0,23.0,29.0,6.0,94,96.82,781865,18.1,90.8
2025,,,,61.0,35.0,74%,64%,46%,39.0,56.0,35.0,,72.0,28.0,29.0,6.0,,,,,
